Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2023-01-01,52.60541666666666,53.51791666666667,51.318333333333335,58.84625,54.071979166666665
2023-01-02,40.53875,42.05083333333334,41.01166666666666,48.06041666666667,42.915416666666665
2023-01-03,30.850416666666664,29.023750000000003,26.207916666666666,35.86083333333333,30.485729166666665
2023-01-04,56.04391304347826,59.530869565217394,57.96608695652174,62.86409090909091,59.10124011857708
2023-01-05,41.95166666666667,44.29833333333334,42.74125,49.33083333333334,44.58052083333334
2023-01-06,47.57208333333333,49.03875,45.794999999999995,55.85333333333333,49.564791666666665
2023-01-07,44.36208333333334,45.499583333333334,41.08875,50.00833333333333,45.2396875
2023-01-08,57.18130434782609,57.60363636363636,51.67217391304348,63.01130434782608,57.367104743083004
2023-01-09,51.94166666666666,53.859166666666674,53.40416666666667,60.018750000000004,54.805937500000006
2023-01-10,41.0,40.104166666666664,38.7125,46.43875,41.563854166666665
2023-01-11,51.41041666666666,53.81625,53.79833333333334,58.54833333333334,54.39333333333334
2023-01-12,59.36565217391305,63.04956521739131,63.525263157894734,66.45652173913044,63.09925057208238
2023-01-13,61.07583333333333,63.75,64.13041666666668,68.2975,64.3134375
2023-01-14,52.5275,53.02291666666667,52.96958333333333,58.38166666666667,54.22541666666667
2023-01-15,63.70583333333334,67.17916666666666,67.27916666666667,70.09833333333334,67.065625
2023-01-16,45.72434782608696,46.33782608695652,48.1995652173913,53.2195652173913,48.370326086956524
2023-01-17,26.451666666666668,27.0625,30.06125,35.345,29.730104166666667
2023-01-18,11.972307692307691,19.2105,22.83125,28.83791666666667,20.71299358974359
2023-01-19,40.64714285714286,45.680416666666666,48.812083333333334,52.080000000000005,46.80491071428572
2023-01-20,17.64391304347826,16.848260869565216,17.45695652173913,20.38086956521739,18.0825
2023-01-21,29.44666666666667,29.59958333333333,26.5825,31.971249999999998,29.4
2023-01-22,37.4475,38.60541666666666,41.062916666666666,40.09458333333333,39.30260416666667
2023-01-23,24.481666666666666,24.26625,30.229166666666668,26.295,26.318020833333335
2023-01-24,34.79260869565218,34.58086956521739,37.31826086956522,38.823913043478264,36.37891304347826
2023-01-25,18.662499999999998,20.568749999999998,16.445,23.38625,19.765625
2023-01-26,38.626666666666665,39.162083333333335,34.794583333333335,42.09041666666666,38.668437499999996
2023-01-27,53.46458333333334,53.88166666666667,52.1875,56.78125,54.07875
2023-01-28,50.26826086956522,51.0504347826087,42.181304347826085,56.34913043478261,49.96228260869565
2023-01-29,29.187916666666666,29.86791666666667,26.739166666666666,34.23041666666666,30.006354166666668
2023-01-30,51.17124999999999,56.07958333333334,52.82666666666666,57.303333333333335,54.34520833333333
2023-01-31,40.01958333333334,42.34291666666667,44.26125,45.57541666666666,43.049791666666664
2023-02-01,54.02086956521739,59.15521739130435,59.565652173913044,59.64521739130434,58.096739130434784
2023-02-02,43.595416666666665,48.122083333333336,48.654583333333335,50.604166666666664,47.7440625
2023-02-03,51.31666666666666,56.29458333333333,53.07041666666667,57.81125,54.62322916666666
2023-02-04,37.07666666666667,37.29875,32.580416666666665,44.12583333333333,37.77041666666666
2023-02-05,57.84869565217391,58.76173913043478,52.06391304347826,61.936521739130434,57.65271739130434
2023-02-06,32.16458333333333,32.59583333333333,24.480833333333333,35.099583333333335,31.085208333333334
2023-02-07,10.299166666666666,12.599583333333333,10.665833333333333,14.712916666666667,12.069374999999999
2023-02-08,8.477916666666667,9.7225,10.519166666666667,13.0675,10.446770833333334
2023-02-09,9.199130434782608,8.843913043478262,8.352173913043478,12.32304347826087,9.679565217391305
2023-02-10,18.701249999999998,19.377916666666668,18.963333333333335,23.843333333333334,20.221458333333334
2023-02-11,32.596666666666664,33.9475,29.58791666666667,38.64458333333334,33.69416666666667
2023-02-12,24.75916666666667,24.50125,19.772916666666667,31.057916666666667,25.0228125
2023-02-13,25.424347826086954,23.80086956521739,25.82608695652174,29.969130434782606,26.25510869565217
2023-02-14,7.4875,8.439583333333333,8.418750000000001,10.941666666666668,8.821875
2023-02-15,8.873333333333333,7.939166666666666,6.2804166666666665,11.590833333333334,8.6709375
2023-02-16,22.095,21.021666666666665,19.64625,26.09,22.213229166666665
2023-02-17,46.48478260869565,46.61565217391305,44.1504347826087,51.818260869565215,47.26728260869565
2023-02-18,49.223333333333336,52.678333333333335,47.630833333333335,54.1825,50.92875
2023-02-19,53.944583333333334,55.159166666666664,51.38625,60.05291666666667,55.135729166666664
2023-02-20,45.19125,48.27,44.482499999999995,49.71125,46.91375
2023-02-21,24.67304347826087,25.49086956521739,19.21695652173913,29.923478260869565,24.826086956521742
2023-02-22,14.71625,15.074583333333335,12.143749999999999,18.07916666666667,15.0034375
2023-02-23,30.114166666666666,27.8225,23.033749999999998,34.25291666666667,28.805833333333332
2023-02-24,48.78375,48.94208333333333,49.19625,54.4375,50.33989583333333
2023-02-25,67.48173913043478,66.37826086956522,62.34913043478261,71.56826086956521,66.94434782608695
2023-02-26,64.39874999999999,66.70125,65.23916666666666,69.33999999999999,66.41979166666665
2023-02-27,52.56125,53.913333333333334,50.8425,57.31041666666667,53.656875
2023-02-28,46.54625000000001,47.74125,43.05416666666667,50.92083333333333,47.065625
2023-03-01,41.294347826086955,45.84347826086957,36.735,44.77173913043478,42.16114130434782
2023-03-02,40.92,43.03208333333333,39.788333333333334,44.056666666666665,41.94927083333334
2023-03-03,59.020833333333336,60.91291666666666,53.83291666666667,63.61041666666667,59.34427083333334
2023-03-04,72.94583333333334,74.90708333333333,60.5975,77.89916666666666,71.58739583333333
2023-03-05,62.20217391304348,62.49173913043478,54.300000000000004,69.04347826086956,62.00934782608696
2023-03-06,51.56708333333333,51.98208333333333,51.17291666666667,58.649166666666666,53.3428125
2023-03-07,54.22416666666667,58.41916666666666,56.27291666666667,64.18166666666666,58.274479166666666
2023-03-08,38.219166666666666,36.724583333333335,40.795,42.279583333333335,39.50458333333333
2023-03-09,37.50739130434783,34.99826086956522,41.68347826086956,41.04521739130435,38.80858695652174
2023-03-10,40.089166666666664,37.481249999999996,40.96666666666666,43.940416666666664,40.619375
2023-03-11,39.10541666666666,41.501666666666665,43.3125,49.080000000000005,43.24989583333333
2023-03-12,51.8775,50.94583333333333,49.34041666666667,56.92416666666667,52.27197916666667
2023-03-13,53.143478260869564,52.27217391304348,52.30869565217391,58.61086956521739,54.08380434782609
2023-03-14,67.94791666666667,70.13333333333334,65.28291666666667,74.3875,69.43791666666667
2023-03-15,54.115,54.245000000000005,49.532916666666665,62.62041666666667,55.12833333333334
2023-03-16,52.01416666666666,52.41791666666666,53.54291666666666,57.77041666666667,53.93635416666667
2023-03-17,35.82565217391304,33.77347826086957,33.83521739130435,44.17913043478261,36.90336956521739
2023-03-18,46.35666666666666,44.02708333333334,38.63333333333333,52.059583333333336,45.26916666666666
2023-03-19,49.117916666666666,49.01083333333333,40.84125,55.04416666666666,48.50354166666666
2023-03-20,40.66375,38.9125,39.5225,46.494166666666665,41.39822916666667
2023-03-21,47.0195652173913,43.26913043478261,42.350869565217394,53.27086956521739,46.47760869565217
2023-03-22,52.1525,50.727916666666665,46.559583333333336,57.76708333333334,51.801770833333336
2023-03-23,63.95791666666667,63.859583333333326,59.55583333333333,70.37541666666667,64.4371875
2023-03-24,68.54666666666667,70.43249999999999,70.23416666666667,75.035,71.06208333333333
2023-03-25,69.04173913043478,71.82739130434783,67.83521739130435,75.01391304347825,70.92956521739131
2023-03-26,62.18958333333333,62.44416666666667,51.122083333333336,66.95291666666667,60.6771875
2023-03-27,66.495,67.705,62.04541666666666,73.19541666666667,67.36020833333333
2023-03-28,55.97,50.7125,44.757083333333334,63.03458333333333,53.618541666666665
2023-03-29,41.390454545454546,39.904347826086955,34.62391304347826,47.30347826086957,40.805548418972336
2023-03-30,68.69125,70.17791666666666,66.64125,74.35666666666667,69.96677083333334
2023-03-31,57.02166666666667,56.27291666666667,51.30041666666667,63.41166666666666,57.001666666666665
2023-04-01,45.69916666666666,47.361250000000005,46.05058823529412,49.87833333333333,47.24733455882353
2023-04-02,65.66478260869565,67.33260869565218,63.393478260869564,70.12869565217392,66.62989130434784
2023-04-03,66.88708333333334,67.97,66.28863636363636,70.81083333333333,67.98913825757575
2023-04-04,65.17166666666667,65.36749999999999,62.67791666666667,69.25,65.61677083333333
2023-04-05,54.12916666666666,44.263,50.19625,56.629,51.30435416666666
2023-04-06,44.203913043478266,42.5995652173913,46.04086956521739,49.09260869565218,45.48423913043479
2023-04-07,57.09708333333333,63.57749999999999,51.694583333333334,62.35208333333333,58.68031249999999
2023-04-08,45.92541666666667,50.12166666666667,42.824999999999996,49.43541666666667,47.076875
2023-04-09,53.494166666666665,52.01166666666666,51.08958333333334,57.07583333333333,53.4178125
2023-04-10,56.88826086956522,58.56999999999999,54.61304347826086,62.69565217391305,58.19173913043478
2023-04-11,72.87,75.42166666666667,67.72375,81.43541666666667,74.36270833333333
2023-04-12,69.69583333333334,72.02333333333333,65.96578947368421,78.065,71.43748903508772
2023-04-13,70.257,70.06,72.27388888888889,78.21458333333334,72.70136805555556
2023-04-14,61.060869565217395,57.66130434782609,,66.7591304347826,61.82710144927537
2023-04-15,70.38291666666667,73.26,,73.97375000000001,72.53888888888889
2023-04-16,50.54083333333333,51.895,,53.32,51.91861111111111
2023-04-17,65.51916666666666,67.5475,64.00750000000001,68.45541666666666,66.38239583333333
2023-04-18,63.23695652173913,63.98826086956522,57.477391304347826,66.23173913043478,62.733586956521734
2023-04-19,81.11208333333333,83.43083333333333,75.93583333333333,85.08458333333333,81.39083333333333
2023-04-20,79.43708333333333,81.47708333333334,76.19291666666666,83.10125000000001,80.05208333333334
2023-04-21,56.62625,57.95875,54.35833333333333,61.911249999999995,57.71364583333333
2023-04-22,38.88695652173913,39.710434782608694,35.022608695652174,45.19304347826087,39.70326086956522
