Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2020-01-01,7.870416666666667,6.707916666666667,12.662916666666668,8.692916666666667,8.983541666666667
2020-01-02,12.392083333333332,10.665833333333333,11.44625,13.323333333333332,11.956874999999998
2020-01-03,39.70708333333334,39.04625,42.181666666666665,42.08083333333334,40.75395833333334
2020-01-04,43.39782608695652,44.06,50.3008695652174,45.767826086956525,45.88163043478261
2020-01-05,34.90375,32.3525,31.766666666666666,37.18541666666667,34.05208333333333
2020-01-06,31.814166666666665,25.900000000000002,25.631,32.64416666666667,28.997333333333337
2020-01-07,20.70375,17.98,16.617083333333333,22.099166666666665,19.35
2020-01-08,18.74304347826087,18.82521739130435,22.07521739130435,19.283478260869565,19.731739130434782
2020-01-09,24.20125,20.239166666666666,21.425833333333333,24.65125,22.629375
2020-01-10,38.83083333333334,36.370416666666664,38.555416666666666,40.95458333333333,38.6778125
2020-01-11,36.79416666666667,30.83125,31.853333333333335,36.70291666666667,34.04541666666667
2020-01-12,47.80434782608695,44.73652173913044,48.963913043478264,47.9804347826087,47.37130434782608
2020-01-13,36.910000000000004,31.593333333333334,31.521666666666665,36.3015,34.081624999999995
2020-01-14,45.6275,41.529583333333335,43.415,45.244166666666665,43.9540625
2020-01-15,49.102916666666665,43.92625,44.60583333333333,49.905833333333334,46.88520833333333
2020-01-16,27.40608695652174,24.497826086956525,29.173478260869565,28.989565217391306,27.516739130434782
2020-01-17,41.877916666666664,39.35958333333333,42.67791666666667,44.2125,42.031979166666666
2020-01-18,43.7175,44.54750000000001,45.48083333333333,49.213750000000005,45.739895833333335
2020-01-19,51.8725,47.870416666666664,42.18625,53.98083333333333,48.9775
2020-01-20,2.022173913043478,1.8082608695652176,3.4369565217391305,4.078695652173913,2.8365217391304345
2020-01-21,1.9229166666666666,1.1058333333333332,0.5666666666666667,2.5508333333333333,1.5365624999999998
2020-01-22,0.49833333333333335,0.30083333333333334,-0.37125,1.0041666666666667,0.35802083333333334
2020-01-23,3.7112499999999997,2.6216666666666666,6.638333333333333,4.97,4.485312499999999
2020-01-24,4.611304347826087,3.6978260869565216,3.6504347826086954,5.481739130434782,4.360326086956521
2020-01-25,9.549999999999999,8.194166666666666,6.857083333333333,10.122083333333334,8.680833333333332
2020-01-26,20.062083333333334,17.271666666666665,17.005416666666665,20.49416666666667,18.708333333333332
2020-01-27,35.645,31.8225,33.80916666666666,36.92875,34.55135416666667
2020-01-28,57.33652173913043,55.920869565217394,56.56782608695652,60.699999999999996,57.63130434782609
2020-01-29,46.98833333333334,47.2225,55.0275,51.8525,50.272708333333334
2020-01-30,40.19291666666667,37.0725,39.4775,42.604166666666664,39.83677083333333
2020-01-31,40.78958333333333,39.668749999999996,41.48875,42.94375,41.22270833333333
2020-02-01,53.42217391304348,52.29260869565218,55.153636363636366,53.97521739130435,53.71090909090909
2020-02-02,51.153333333333336,50.57666666666666,52.4275,53.01833333333334,51.793958333333336
2020-02-03,53.941538461538464,48.77541666666667,54.42249999999999,53.10583333333333,52.56132211538461
2020-02-04,38.555,61.406,51.34625,53.93666666666667,51.31097916666667
