Day,NL10636,NL10639,NL10641,NL10643,Average_o3
2014-12-19,,49.177083333333336,54.11333333333334,52.39791666666667,51.89611111111111
2014-12-20,,57.55041666666667,61.74666666666667,59.53958333333333,59.61222222222222
2014-12-21,,44.33608695652174,49.16791666666666,47.18869565217391,46.89756642512077
2014-12-22,,50.32708333333333,54.60666666666666,52.854166666666664,52.59597222222222
2014-12-23,,49.213750000000005,52.03636363636363,52.39791666666667,51.216010101010106
2014-12-24,,48.364583333333336,53.26652173913044,53.78458333333333,51.80522946859904
2014-12-25,,46.13739130434783,46.93727272727272,49.31652173913044,47.463728590250334
2014-12-26,,15.831249999999999,18.470833333333335,21.505416666666665,18.602500000000003
2014-12-27,,39.13791666666667,44.32749999999999,41.717083333333335,41.7275
2014-12-28,,27.604583333333334,30.90086956521739,32.4625,30.322650966183573
2014-12-29,,28.04304347826087,24.88,37.66695652173913,30.19666666666667
2014-12-30,,15.47375,27.873333333333335,22.059583333333336,21.802222222222223
2014-12-31,,11.558749999999998,20.092272727272725,15.036666666666667,15.562563131313132
