Day,NL10636,NL10639,NL10641,NL10643,Average_no2
2018-01-01,17.577916666666667,17.492727272727276,21.030416666666667,14.186666666666667,17.57193181818182
2018-01-02,25.68875,30.058,29.506249999999998,20.74833333333333,26.500333333333334
2018-01-03,18.2425,11.294347826086955,12.395833333333334,11.514347826086956,13.361757246376811
2018-01-04,25.78708333333333,23.625217391304346,30.203333333333333,21.831739130434784,25.361843297101448
2018-01-05,33.585,38.48409090909091,44.742916666666666,27.253913043478263,36.01648015480896
2018-01-06,27.334999999999997,31.576363636363634,29.135416666666668,26.8475,28.723570075757575
2018-01-07,8.720416666666667,,7.082173913043477,9.4275,8.410030193236715
2018-01-08,16.712083333333336,25.005,14.183333333333332,19.14625,18.761666666666667
2018-01-09,29.4175,32.644444444444446,25.336250000000003,27.610833333333332,28.752256944444447
2018-01-10,40.05041666666667,42.66416666666667,37.694583333333334,36.01291666666667,39.10552083333333
2018-01-11,31.75708333333333,40.399166666666666,33.49875,30.77857142857143,34.10839285714286
2018-01-12,26.807083333333335,30.655833333333334,26.459166666666665,25.770833333333332,27.423229166666665
2018-01-13,33.17875,37.112500000000004,25.9575,31.8175,32.0165625
2018-01-14,21.40625,21.877499999999998,17.447083333333335,18.724166666666665,19.86375
2018-01-15,25.195416666666663,30.23136363636364,34.90708333333333,22.792083333333334,28.281486742424242
2018-01-16,27.94458333333333,24.495416666666667,23.754583333333333,19.41625,23.902708333333333
2018-01-17,22.94333333333333,19.855416666666667,21.7,16.915,20.3534375
2018-01-18,29.790833333333335,26.53458333333333,30.814999999999998,22.574583333333333,27.42875
2018-01-19,39.07625,39.081250000000004,43.33291666666667,29.147499999999997,37.65947916666667
2018-01-20,36.94083333333334,43.27041666666667,44.505833333333335,29.427916666666665,38.53625
2018-01-21,29.553749999999997,32.96083333333333,34.05083333333334,24.745833333333334,30.3278125
2018-01-22,33.13041666666667,29.689090909090908,35.34458333333333,25.58375,30.936960227272724
2018-01-23,34.79,41.19434782608696,44.904583333333335,31.26875,38.03942028985507
2018-01-24,17.74875,21.922272727272727,24.245833333333334,14.454583333333334,19.59285984848485
2018-01-25,38.611666666666665,44.47125,51.95333333333334,33.615,42.1628125
2018-01-26,50.88958333333333,55.22,59.0275,46.3975,52.88364583333333
2018-01-27,27.149583333333336,31.422916666666666,35.595,22.22125,29.0971875
2018-01-28,17.169583333333332,15.6625,18.538333333333334,15.225416666666668,16.648958333333333
2018-01-29,17.745833333333334,16.140416666666667,22.867499999999996,14.604166666666666,17.839479166666667
2018-01-30,47.47416666666667,51.57636363636364,55.77375,41.73666666666667,49.14023674242425
2018-01-31,27.413749999999997,27.175217391304347,34.009166666666665,22.869583333333335,27.866929347826087
2018-02-01,33.481249999999996,38.17227272727273,37.15809523809524,27.09875,33.977591991341995
2018-02-02,21.62291666666667,24.445833333333336,43.617916666666666,18.01,26.924166666666668
2018-02-03,37.57833333333333,40.62166666666666,35.46695652173913,31.043333333333333,36.17757246376811
2018-02-04,7.077083333333333,11.362272727272726,6.683333333333334,7.123333333333334,8.061505681818181
2018-02-05,15.863333333333335,26.558461538461536,11.358333333333334,17.6325,17.853157051282054
2018-02-06,25.517916666666665,36.308181818181815,16.59541666666667,27.00583333333333,26.35683712121212
2018-02-07,39.072272727272725,46.010416666666664,32.36083333333333,36.82041666666667,38.565984848484845
2018-02-08,54.623333333333335,66.36666666666666,71.71249999999999,51.19833333333333,60.97520833333333
2018-02-09,34.4225,39.994166666666665,36.389583333333334,32.537083333333335,35.83583333333333
2018-02-10,28.762083333333333,33.54666666666667,34.59791666666667,24.639583333333334,30.3865625
2018-02-11,16.817083333333333,14.4825,16.51,13.491666666666667,15.3253125
2018-02-12,31.307916666666667,31.02625,37.11708333333333,24.719583333333333,31.042708333333334
2018-02-13,32.4475,38.14958333333333,28.844166666666666,29.581666666666667,32.25572916666667
2018-02-14,33.5825,37.40958333333334,29.71166666666667,28.402916666666666,32.27666666666667
2018-02-15,38.614583333333336,41.98608695652174,40.514782608695654,34.47,38.89636322463768
2018-02-16,58.27875,58.66318181818181,49.28869565217392,47.112500000000004,53.335781867588935
2018-02-17,52.23791666666667,61.35954545454546,39.61875,48.4975,50.42842803030303
2018-02-18,44.915416666666665,55.21227272727273,44.74090909090909,41.233333333333334,46.52548295454545
2018-02-19,47.785833333333336,51.44166666666666,41.39833333333333,42.46583333333333,45.77291666666667
2018-02-20,40.81333333333333,52.54624999999999,38.92958333333333,41.10791666666667,43.349270833333335
2018-02-21,27.480416666666667,32.67958333333333,28.37375,26.84,28.8434375
2018-02-22,18.89,30.37818181818182,12.85391304347826,20.41,20.633023715415018
2018-02-23,17.877916666666668,26.342272727272725,14.11125,18.082083333333333,19.10338068181818
2018-02-24,9.891250000000001,13.6025,8.549166666666666,10.530833333333334,10.6434375
2018-02-25,6.603750000000001,10.70375,5.7004166666666665,7.093333333333334,7.5253125
2018-02-26,11.907916666666667,16.98,8.174999999999999,12.311250000000001,12.343541666666667
2018-02-27,15.402083333333332,24.33,10.268749999999999,15.931666666666667,16.483124999999998
2018-02-28,16.186666666666667,20.462500000000002,13.258333333333333,17.55333333333333,16.865208333333335
2018-03-01,13.53875,14.926250000000001,12.941249999999998,14.96375,14.0925
2018-03-02,18.82375,21.18625,15.387391304347828,19.993750000000002,18.84778532608696
2018-03-03,24.08125,30.133750000000003,19.1775,23.074583333333333,24.116770833333334
2018-03-04,30.135416666666668,31.60083333333333,22.11375,25.500833333333333,27.33770833333333
2018-03-05,35.73833333333334,36.51708333333333,41.81666666666667,29.460416666666664,35.883125
2018-03-06,54.77333333333333,54.58041666666667,55.25791666666667,50.77291666666667,53.84614583333334
2018-03-07,44.9425,47.77583333333334,42.74875,38.869166666666665,43.5840625
